"name","website","blog_url","category_code","number_of_employees","founded","deadpooled","description","overview","relationships","competitors","providerships","total_money_raised","funding_rounds","acquisition","acquisitions","investments"
ods Raises $1.7M in First Seed Funding   http://www.finsmes.com/2013/11/frontier-foods-raises-1-7m-seed-funding.html"
"Facebook","http://facebook.com","http://blog.facebook.com","social","5299","2004/2/1","//","Social network","Facebook is the worldÅfs largest social network, with over 1.15 billion monthly active users.

Facebook was founded by Mark Zuckerberg in February 2004, initially as an exclusive network for Harvard students. It was a huge hit: in 2 weeks, half of the schools in the Boston area began demanding a Facebook network. Zuckerberg immediately recruited his friends Dustin Moskovitz, Chris Hughes, and Eduardo Saverin to help build Facebook, and within four months, Facebook added 30 more college networks.

The original idea for the term Facebook came from ZuckerbergÅfs high school (Phillips Exeter Academy). The Exeter Face Book was passed around to every student as a way for students to get to know their classmates for the following year. It was a physical paper book until Zuckerberg brought it to the internet.

With this success, Zuckerberg, Moskowitz and Hughes moved out to Palo Alto for the summer and rented a sublet. A few weeks later, Zuckerberg ran into the former cofounder of Napster, Sean Parker. Parker soon moved in to ZuckerbergÅfs apartment and they began working together. Parker provided the introduction to their first investor, Peter Thiel, cofounder of PayPal and managing partner of The Founders Fund. Thiel invested $500,000 into Facebook.

With millions more users, Friendster attempted to acquire the company for $10 million in mid 2004. Facebook turned down the offer and subsequently received $12.7 million in funding from Accel Partners, at a valuation of around $100 million. Facebook continued to grow, opening up to high school students in September 2005 and adding an immensely popular photo sharing feature the next month. The next spring, Facebook received $25 million in funding from Greylock Partners and Meritech Capital, as well as previous investors Accel Partners and Peter Thiel. The pre-money valuation for this deal was about $525 million. Facebook subsequently opened up to work networks, eventually amassing over 20,000 work networks. Finally in September 2006, Facebook opened to anyone with an email address.

In the summer of 2006, Yahoo attempted to acquire the company for $1 billion dollars. Reports actually indicated that Zuckerberg made a verbal agreement to sell Facebook to Yahoo. A few days later when YahooÅfs stock price took a dive, the offer was lowered to $800 million and Zuckerberg walked away from the deal. Yahoo later offered $1 billion again, this time Zuckerberg turned Yahoo down and earned instant notoriety as the ÅgkidÅh who turned down a billion. This was not the first time Zuckerberg turned down an acquisition offer; Viacom had previously unsuccessfully attempted to acquire the company for $750 million in March 2006.

Not long after, in October 2007, Microsoft invested $240 million into Facebook for 1.6 percent of the company in. This meant a valuation of over $15 billion, making Facebook the 5th most valuable US Internet company, yet with only $150 million in annual revenue. Many explained MicrosoftÅfs decision as being solely driven by the desire to outbid Google.

Facebook continued to receive funding, most notably in January 2011 receiving a $1.5 billion round, valuing the company at $50 billion. A year later, in February 2012, Facebook announced that it was filing for its long-anticipated initial public offering. The company went public on May 18, 2012, opening on the NASDAQ with shares trading at $42.05.

One sour note for Facebook has been the controversy with social network ConnectU. The founders of ConnectU, former classmates of Mark Zuckerberg at Harvard, allege that Zuckerberg stole their original source code for Facebook. The ordeal has gone to court, and has now been resolved.

Notwithstanding this lingering controversy, FacebookÅfs growth has been staggering. Facebook announced astonishing numbers in February 2012 upon filing for its IPO. As of July 2013, over 1.15 billion users log into Facebook every month, and 669 million users log in daily. Mobile users now make up half of FacebookÅfs user base, with 819 million monthly actives. Facebook has also announced that by the end of 2011 there had been 100 billion friend connections, and in recent months users had been registering 2.7 billion Likes and Comments per day. Facebook is one of the most trafficked sites in the US, and its international growth has been impressive. Additionally, Facebook is the top photo sharing site with 250 million photos uploaded per day.

Facebook usersÅf passion?or addiction?to the site is unparalleled: more than half use the product every single day and users spend an average of 19 minutes a day on Facebook. The siteÅfs popularity has garnered it pop culture fame, so much so that in 2010 a feature film entitled The Social Network was released which chronicled FacebookÅfs inception.

In its 2012 IPO filing, Facebook announced that it intends to grow in the near future by expanding its global user base, increasing engagement by developing new social tools, improving the mobile experience, and creating more value for advertisers and users.","Founder and CEO, Board Of Directors : Mark Zuckerberg   http://www.crunchbase.com/person/mark-zuckerbergCFO : David Ebersman   http://www.crunchbase.com/person/david-ebersmanCOO : Sheryl Sandberg   http://www.crunchbase.com/person/sheryl-sandbergVice- President and General Counsel : Colin Stretch   http://www.crunchbase.com/person/colin-stretchVP of Engineering & Product : Peter Deng   http://www.crunchbase.com/person/peter-dengVP, Global Advertising Sales : Carolyn Everson   http://www.crunchbase.com/person/carolyn-eversonVP, Platform Partnerships : Sean Ryan   http://www.crunchbase.com/person/sean-ryan-3Vice President Advertising and Global Operations : David Fischer   http://www.crunchbase.com/person/david-fischer-2VP Human Resources, Recruiting : Lori Goler   http://www.crunchbase.com/person/lori-golerVP, Product : Chris Cox   http://www.crunchbase.com/person/chris-coxVP Engineering & Products : Greg Badros   http://www.crunchbase.com/person/greg-badrosVP of Partnerships and Platform Marketing : Dan Rose   http://www.crunchbase.com/person/dan-roseVP of Engineering : Jay Parikh   http://www.crunchbase.com/person/jay-parikhVice President, Engineering : Mike Schroepfer   http://www.crunchbase.com/person/mike-shroepferVP of Global Communications, Marketing and Public Policy : Elliot Schrage   http://www.crunchbase.com/person/elliot-schrageVP, EMEA : Joanna Shields   http://www.crunchbase.com/person/joanna-shieldsBoard Of Directors : Peter Thiel   http://www.crunchbase.com/person/peter-thielInvestor : Reid Hoffman   http://www.crunchbase.com/person/reid-hoffmanSoftware Engineer : Shashank Pandit   http://www.crunchbase.com/person/shashank-panditDirector, Identity Product Group : Sam Lessin   http://www.crunchbase.com/person/sam-lessinGroup Director, Global Marketing Solutions : Ashley Rutledge   http://www.crunchbase.com/person/ashley-rutledgeEngineering Manager : David Recordon   http://www.crunchbase.com/person/david-recordonDirector, Product Management : Tom Stocky   http://www.crunchbase.com/person/tom-stockyProduct Designer : Bobby Goodlatte   http://www.crunchbase.com/person/rob-goodlatteHead of platform partnerships : Julien Codorniou   http://www.crunchbase.com/person/julien-codorniouPlatform Program Manager : Sandra Liu Huang   http://www.crunchbase.com/person/sandra-liu-huangProduct Marketing Manager : Kent Schoen   http://www.crunchbase.com/person/kent-schoenProduct Manager : Thai Tran   http://www.crunchbase.com/person/thai-tranProduct Manager, Location & Events : Josh Williams   http://www.crunchbase.com/person/josh-williamsProduct Manager : Keith Schacht   http://www.crunchbase.com/person/keith-schachtDirector of Platform Operations : John Anderson   http://www.crunchbase.com/person/john-anderson-2Software Engineer : Eric Faller   http://www.crunchbase.com/person/eric-fallerHead of Analytics : Ken Rudin   http://www.crunchbase.com/person/ken-rudinProduct Manager, Mobile : Mick Johnson   http://www.crunchbase.com/person/mick-johnsonDirector of Public Policy : Timothy Sparapani   http://www.crunchbase.com/person/timothy-sparapaniProduct Designer : Keegan Jones   http://www.crunchbase.com/person/keegan-jonesEngineering Director : Matthew Papakipos   http://www.crunchbase.com/person/matthew-papakiposBoard member : Donald E. Graham   http://www.crunchbase.com/person/donald-e-grahamProduct Manager : Gareth Davis   http://www.crunchbase.com/person/gareth-davisGrowth : Rob Goldman   http://www.crunchbase.com/person/rob-goldmanBusiness Development Manager : Justin Osofsky   http://www.crunchbase.com/person/justin-osofskyProduct Manager : Justin Shaffer   http://www.crunchbase.com/person/justin-shafferPlatform Product Marketing : Kelly Hansen   http://www.crunchbase.com/person/kelly-hansenSoftware Engineer : Beau Hartshorne   http://www.crunchbase.com/person/beau-hartshorneHacker : Paul Tarjan   http://www.crunchbase.com/person/paul-tarjan : Sriram Krishnan   http://www.crunchbase.com/person/sriram-krishnanHead of Mobile Products : Erick Tseng   http://www.crunchbase.com/person/erick-tsengHead of Korea : Benjamin Joe   http://www.crunchbase.com/person/benjamin-joeProduct Manager : Teck Chia   http://www.crunchbase.com/person/teck-chiaSoftware Engineer : bill fumerola   http://www.crunchbase.com/person/bill-fumerolaSoftware Engineer : Eugene Letuchy   http://www.crunchbase.com/person/eugene-letuchySoftware Engineer : Ben Davenport   http://www.crunchbase.com/person/ben-davenportSoftware Engineer : Jonathan Perlow   http://www.crunchbase.com/person/jonathan-perlowProduct Manager : Jonathan Gheller   http://www.crunchbase.com/person/jonathan-ghellerSoftware Engineer : Nilesh Patel   http://www.crunchbase.com/person/nilesh-patelSoftware Engineer : Zac Morris   http://www.crunchbase.com/person/zac-morrisEngineering Manager : Blake Matheny   http://www.crunchbase.com/person/blake-mathenyProduct Designer : Koen Bok   http://www.crunchbase.com/person/koen-bokDeveloper Relations : Charles Dowd   http://www.crunchbase.com/person/charles-dowdSoftware Engineer : Benjamin Cunningham   http://www.crunchbase.com/person/benjamin-cunninghamProduct Designer : Tuhin Kumar   http://www.crunchbase.com/person/tuhin-kumarCommunication Designer : Skyler Vander Molen   http://www.crunchbase.com/person/skyler-vander-molenSales and Advertising : Brandon Sayles   http://www.crunchbase.com/person/brandon-saylesAccount Manager : Scott Smith   http://www.crunchbase.com/person/scott-smith-7Data scientist : Justin Moore   http://www.crunchbase.com/person/justin-moore-2Product Manager : Eitan Shay   http://www.crunchbase.com/person/eitan-shayHead of Intl BD & Strategy : Richard Cooperstein   http://www.crunchbase.com/person/richard-coopersteinClient Partner : Raj Talwar   http://www.crunchbase.com/person/raj-talwarMobile Eng Manager : Phil Fung   http://www.crunchbase.com/person/phil-fungSoftware Engineer : Benjamin Golub   http://www.crunchbase.com/person/benjamin-golubEngineering Director / Site Director : rohit wad   http://www.crunchbase.com/person/rohit-wadVP and Deputy General Counsel : Ashlie Beringer   http://www.crunchbase.com/person/ashlie-beringerHead of Partner Engineering : Gareth Morris   http://www.crunchbase.com/person/gareth-morrisMarket Manager : Serhad Bolukcu   http://www.crunchbase.com/person/serhad-bolukcuSoftware Engineer : Mike Curtiss   http://www.crunchbase.com/person/mike-curtissBoard Director : Marc Andreessen   http://www.crunchbase.com/person/marc-andreessenSoftware Engineer : Ashwin Bharambe   http://www.crunchbase.com/person/ashwin-bharambe : Adam Cheyer   http://www.crunchbase.com/person/adam-cheyerBoard of Directors/Investor : Jim Breyer   http://www.crunchbase.com/person/jim-breyerSoftware Engineer : Barak Naveh   http://www.crunchbase.com/person/barak-navehManager, Site Reliability Engineering : Pedro Canahuati   http://www.crunchbase.com/person/pedro-canahuatiMember of Board of Directors : Reed Hastings   http://www.crunchbase.com/person/reed-hastingsSoftware Engineer : Tudor Bosman   http://www.crunchbase.com/person/tudor-bosmanStrategic Partner Manager, Games : Niranjan Nagar   http://www.crunchbase.com/person/niranjan-nagarDirector of Monetization : Tim Kendall   http://www.crunchbase.com/person/tim-kendallMobile Software Engineer : Brian Amerige   http://www.crunchbase.com/person/brian-amerigeHead of Security : Max Kelly   http://www.crunchbase.com/person/max-kellySoftware Engineer : Stephen Heise   http://www.crunchbase.com/person/stephen-heiseInvestor : Bob Zangrillo   http://www.crunchbase.com/person/bob-zangrilloFacebook : Thomas Shin   http://www.crunchbase.com/person/thomas-shinMarketing Director : Randi Zuckerberg   http://www.crunchbase.com/person/randi-zuckerbergBoard Observer/Investor : Paul Madera   http://www.crunchbase.com/person/paul-maderaProduct Manager : Gil Hirsch   http://www.crunchbase.com/person/gil-hirschSoftware Engineer : Michael Novati   http://www.crunchbase.com/person/michael-novatiHead of Global Business Operations : Jeff McCombs   http://www.crunchbase.com/person/jeff-mccombsEngineer : Lars Rasmussen   http://www.crunchbase.com/person/lars-rasmussenHead of Vertical Measurement : Graham Mudd   http://www.crunchbase.com/person/graham-muddManager, Product Design : Rob Morris   http://www.crunchbase.com/person/rob-morrisProduct Manager : Greg Whalin   http://www.crunchbase.com/person/greg-whalinDirector, Mobile : Jed Stremel   http://www.crunchbase.com/person/jed-stremelMember of corporate development team : Ryan Gembala   http://www.crunchbase.com/person/ryan-gembalaVP, Advertising : Andrew Bosworth   http://www.crunchbase.com/person/andrew-bosworthads : Yoram Talmor   http://www.crunchbase.com/person/yoram-talmorInvestor : Rich Wheeless   http://www.crunchbase.com/person/rich-wheeless-mbaEngineering Director : Pedram Keyani   http://www.crunchbase.com/person/pedram-keyaniSoftware Engineer : Lincoln Hochberg   http://www.crunchbase.com/person/lincoln-hochbergEngineering Intern : Neeraj Agrawal   http://www.crunchbase.com/person/neeraj-agrawalProduct Manager : Mike LeBeau   http://www.crunchbase.com/person/mike-lebeauCorporate Development : Amin Zoufonoun   http://www.crunchbase.com/person/amin-zoufonounSoftware Engineer : Lucy Zhang   http://www.crunchbase.com/person/lucy-zhangEngineer : ?mer ?zg?n I?IKMAN   http://www.crunchbase.com/person/mer-zgn-ikmanManager of Product Marketing, Facebook Credits : Deborah Liu   http://www.crunchbase.com/person/deborah-liuSoftware Engineer : Michael Landau   http://www.crunchbase.com/person/michael-landauCorporate Development : Vaughan Smith   http://www.crunchbase.com/person/vaughan-smithStrategic Partner Development - Commerce : Chris Maliwat   http://www.crunchbase.com/person/chris-maliwatMedia Solutions : Pablo Gil   http://www.crunchbase.com/person/pablo-gilSoftware Engineer : Joachim De Lombaert   http://www.crunchbase.com/person/joachim-de-lombaertSoftware Engineer : Florian Laplantif   http://www.crunchbase.com/person/florian-laplantifMonetization Analytics : Jimmy Zhu   http://www.crunchbase.com/person/jimmy-zhuProduct Designer : Justin Stahl   http://www.crunchbase.com/person/justin-stahlTroublemaker : Seng Keat Teh   http://www.crunchbase.com/person/seng-keat-tehGlobal Marketing Solutions : Frank Lee   http://www.crunchbase.com/person/frank-leeDirector of Product Management : Douglas Purdy   http://www.crunchbase.com/person/douglas-purdyPhotos Product Manger : Emily Grewal   http://www.crunchbase.com/person/emily-grewalDirector of Engineering : John Ciancutti   http://www.crunchbase.com/person/john-ciancuttiBoard Member : Jan Koum   http://www.crunchbase.com/person/jan-koumManager of Strategic Partnerships : Ime Archibong   http://www.crunchbase.com/person/ime-archibongInternational Growth : Edward Baker   http://www.crunchbase.com/person/edward-bakerDirector, University Recruiting : Adam Ward   http://www.crunchbase.com/person/adam-ward-3Board of Directors : Erskine Bowles   http://www.crunchbase.com/person/erskine-b-bowlesSustainability Guru : Bill Weihl   http://www.crunchbase.com/person/bill-weihlDirector, Artificial Intelligence Lab : Yann LeCun   http://www.crunchbase.com/person/yann-lecunPartnerships, Southern Europe & New Markets : Amina Belghiti   http://www.crunchbase.com/person/amina-belghitiProduct Designer : Nathan Borror   http://www.crunchbase.com/person/nathan-borrorPast Co-Founder : Eduardo Saverin   http://www.crunchbase.com/person/eduardo-saverinPast Co-Founder : Andrew McCollum   http://www.crunchbase.com/person/andrew-mccollumPast Co-founder : Chris Hughes   http://www.crunchbase.com/person/chris-hughesPast Co-Founder : Dustin Moskovitz   http://www.crunchbase.com/person/dustin-moskovitzPast Chief Malware Researcher : Nick Bilogorskiy   http://www.crunchbase.com/person/nick-bilogorskiyPast CFO : Michael Sheridan   http://www.crunchbase.com/person/michael-sheridanPast Chief Privacy Officer / Head of Global Public Policy : Chris Kelly   http://www.crunchbase.com/person/chris-kellyPast CTO : Bret Taylor   http://www.crunchbase.com/person/bret-taylorPast CFO : Gideon Yu   http://www.crunchbase.com/person/gideon-yuPast Chief Revenue Officer, VP of Operations : Owen Van Natta   http://www.crunchbase.com/person/owen-van-nattaPast VP of Sales, West Region : Paul Ollinger   http://www.crunchbase.com/person/paul-ollingerPast VP of Technical Operations : Jonathan Heiliger   http://www.crunchbase.com/person/jonathan-heiligerPast VP, General Counsel : Ted Ullyot   http://www.crunchbase.com/person/ted-ullyotPast VP Global Sales : Mike Murphy   http://www.crunchbase.com/person/mike-murphyPast VP Product : Doug Hirsch   http://www.crunchbase.com/person/doug-hirschPast VP Product Engineering : TS Ramakrishnan   http://www.crunchbase.com/person/ts-ramakrishnanPast VP Sales/Consultant : Vince Thompson   http://www.crunchbase.com/person/vince-thompsonPast VP of Growth, Mobile and International, VP of Platform and Product Marketing : Chamath Palihapitiya   http://www.crunchbase.com/person/chamath-palihapitiyaPast VP of Product Management : Matt Cohler   http://www.crunchbase.com/person/matt-cohlerPast President & Board Member : Sean Parker   http://www.crunchbase.com/person/sean-parkerPast Software Engineer : Joe Hewitt   http://www.crunchbase.com/person/joe-hewittPast CTO : Adam D'Angelo   http://www.crunchbase.com/person/adam-d-angeloPast Investor : Klaus Hommels   http://www.crunchbase.com/person/klaus-hommelsPast Software Engineer : Ivan Kirigin   http://www.crunchbase.com/person/ivan-kiriginPast Senior Platform Manager : Dave Morin   http://www.crunchbase.com/person/dave-morinPast Director of Platform Partnerships : Ethan Beard   http://www.crunchbase.com/person/ethan-beardPast Engineering Lead : Justin Rosenstein   http://www.crunchbase.com/person/justin-rosensteinPast Senior Product Designer : Kevin Fox   http://www.crunchbase.com/person/kevin-foxPast Senior Director Search Products and Local Business Products : Ben Ling   http://www.crunchbase.com/person/ben-lingPast Country Manager - Brazil : Julio Vasconcellos   http://www.crunchbase.com/person/julio-vasconcellosPast Product Manager : Todd Jackson   http://www.crunchbase.com/person/todd-jacksonPast User Interface Engineer : Stefano J Attardi   http://www.crunchbase.com/person/stefano-attardiPast Product Designer : Eston Bond   http://www.crunchbase.com/person/eston-bondPast Manager, Data : Jeff Hammerbacher   http://www.crunchbase.com/person/jeff-hammerbacherPast Product Development Manager : Noah Kagan   http://www.crunchbase.com/person/noah-kaganPast Interaction Designer : Bryan Veloso   http://www.crunchbase.com/person/bryan-velosoPast Software Engineering Manager : Charlie Cheever   http://www.crunchbase.com/person/charlie-cheeverPast Software Engineer : Chris Cox   http://www.crunchbase.com/person/chris-coxPast Director, User Experience and Design : Katie Geminder   http://www.crunchbase.com/person/katie-geminderPast Director of Engineering : Aditya Agarwal   http://www.crunchbase.com/person/aditya-agarwalPast Product Design Lead : Rebekah Cox   http://www.crunchbase.com/person/rebekah-coxPast  : Roger Pavane   http://www.crunchbase.com/person/roger-pavanePast Open Source and Web Standards Program Manager : Monica Keller   http://www.crunchbase.com/person/monica-kellerPast Product Manager : David Chen   http://www.crunchbase.com/person/david-chen-6Past Designer : Soleio Cuervo   http://www.crunchbase.com/person/soleio-cuervoPast Director, Engineering : Yishan Wong   http://www.crunchbase.com/person/yishan-wongPast Internationalization Growth : Benjamin Joe   http://www.crunchbase.com/person/benjamin-joePast Director, International Business Development : Net Jacobsson   http://www.crunchbase.com/person/net-jacobssonPast Director of Media Sales : Dan Coughlin   http://www.crunchbase.com/person/dan-coughlinPast Head of International Business Development : Christian Hernandez   http://www.crunchbase.com/person/christian-hernandezPast Product Manager : Paul Adams   http://www.crunchbase.com/person/paul-adamsPast Dir of Platform Partnerships, Asia-Pacific/Japan : Alexander Kleinberg   http://www.crunchbase.com/person/alexander-kleinbergPast Product Manager, Pages : Russ Heddleston   http://www.crunchbase.com/person/russ-heddlestonPast Director of Operations : Nick Heyman   http://www.crunchbase.com/person/nick-heymanPast Head of International Growth : Ed Baker   http://www.crunchbase.com/person/ed-bakerPast Partner Engineer : Eric Frenkiel   http://www.crunchbase.com/person/eric-frenkielPast Director, Finance : Steven Trieu   http://www.crunchbase.com/person/steven-trieuPast Product Manager Photos : Scott Marlette   http://www.crunchbase.com/person/scott-marlettePast Business Development, Mobile : Alison Rosenthal   http://www.crunchbase.com/person/alison-rosenthalPast Director of Engineering and Director of Developer Relations : Douglas Purdy   http://www.crunchbase.com/person/douglas-purdyPast Business Development Manager : Charles Chen   http://www.crunchbase.com/person/charles-chenPast Global Partnership Lead : Kevin Colleran   http://www.crunchbase.com/person/kevin-colleranPast Product Manager : Franklyn Chien   http://www.crunchbase.com/person/franklyn-chienPast Sr. International University Recruiter : Kinh DeMaree   http://www.crunchbase.com/person/kinh-demareePast Head of Product and Mobile Operations : Amber Saloner Tennant   http://www.crunchbase.com/person/amber-salonerPast Strategy & Business Development : John Henderson   http://www.crunchbase.com/person/john-henderson-2Past Production Engineer : Jeff Zhifan Chen   http://www.crunchbase.com/person/jeff-zhifan-chenPast  : Berk Atikoglu   http://www.crunchbase.com/person/berk-atikogluPast SMB Marketing Manager : Durgesh Kaushik   http://www.crunchbase.com/person/durgesh-kaushikPast Manager, Corporate Communications : Matt Hicks   http://www.crunchbase.com/person/matt-hicks-2Past Head of Mobile Partnerships, Asia : Alon Sobol   http://www.crunchbase.com/person/alon-sobolPast Engineer : Justin Mitchell   http://www.crunchbase.com/person/justin-mitchellPast Designer : Adam Michela   http://www.crunchbase.com/person/adam-michelaPast Led FB's Android Products : Bubb